Branch,Category,Jee_Rank,Region,Round
Electrical Engineering,SCGirlCandidate,-,OD,4
Electronics and Communication Engineering,SCGirlCandidate,86738,OD,4
Electronics and Communication Engineering with specialization in Internet of Things,SCGirlCandidate,-,OD,4
Information Technology,SCGirlCandidate,73451,OD,4
Information Technology with specialization in Network and Information Security,SCGirlCandidate,-,OD,4
Instrumentation and Control Engineering,SCGirlCandidate,159494,OD,4
Mathematics and Computing,SCGirlCandidate,-,OD,4
Mechanical Engineering,SCGirlCandidate,166432,OD,4
Bio-Technology,SC-PWD,-,D,1
Computer Science and Engineering,SC-PWD,-,D,1
Computer Science and Engineering with specialization in Artificial Intelligence,SC-PWD,-,D,1
Computer Science and Engineering with specialization in Data Science,SC-PWD,-,D,1
Electrical Engineering,SC-PWD,-,D,1
Electronics and Communication Engineering,SC-PWD,-,D,1
Electronics and Communication Engineering with specialization in Internet of Things,SC-PWD,-,D,1
Information Technology,SC-PWD,-,D,1
Information Technology with specialization in Network and Information Security,SC-PWD,-,D,1
Instrumentation and Control Engineering,SC-PWD,-,D,1
Mathematics and Computing,SC-PWD,-,D,1
Mechanical Engineering,SC-PWD,-,D,1
Bio-Technology,SC-PWD,-,OD,1
Computer Science and Engineering,SC-PWD,233530,OD,1
Computer Science and Engineering with specialization in Artificial Intelligence,SC-PWD,-,OD,1
Computer Science and Engineering with specialization in Data Science,SC-PWD,-,OD,1
Electrical Engineering,SC-PWD,-,OD,1
Electronics and Communication Engineering,SC-PWD,-,OD,1
Electronics and Communication Engineering with specialization in Internet of Things,SC-PWD,-,OD,1
Information Technology,SC-PWD,-,OD,1
Information Technology with specialization in Network and Information Security,SC-PWD,-,OD,1
Instrumentation and Control Engineering,SC-PWD,-,OD,1
Mathematics and Computing,SC-PWD,-,OD,1
Mechanical Engineering,SC-PWD,-,OD,1
Bio-Technology,SC-PWD,-,D,2
Computer Science and Engineering,SC-PWD,-,D,2
Computer Science and Engineering with specialization in Artificial Intelligence,SC-PWD,-,D,2
Computer Science and Engineering with specialization in Data Science,SC-PWD,-,D,2
Electrical Engineering,SC-PWD,-,D,2
Electronics and Communication Engineering,SC-PWD,-,D,2
Electronics and Communication Engineering with specialization in Internet of Things,SC-PWD,-,D,2
Information Technology,SC-PWD,-,D,2
Information Technology with specialization in Network and Information Security,SC-PWD,-,D,2
Instrumentation and Control Engineering,SC-PWD,-,D,2
Mathematics and Computing,SC-PWD,-,D,2
Mechanical Engineering,SC-PWD,-,D,2
Bio-Technology,SC-PWD,-,OD,2
Computer Science and Engineering,SC-PWD,233530,OD,2
Computer Science and Engineering with specialization in Artificial Intelligence,SC-PWD,-,OD,2
Computer Science and Engineering with specialization in Data Science,SC-PWD,-,OD,2
Electrical Engineering,SC-PWD,-,OD,2
Electronics and Communication Engineering,SC-PWD,-,OD,2
Electronics and Communication Engineering with specialization in Internet of Things,SC-PWD,-,OD,2
Information Technology,SC-PWD,-,OD,2
Information Technology with specialization in Network and Information Security,SC-PWD,-,OD,2
Instrumentation and Control Engineering,SC-PWD,-,OD,2
Mathematics and Computing,SC-PWD,-,OD,2
Mechanical Engineering,SC-PWD,-,OD,2
Bio-Technology,SC-PWD,-,D,3
Computer Science and Engineering,SC-PWD,-,D,3
Computer Science and Engineering with specialization in Artificial Intelligence,SC-PWD,-,D,3
Computer Science and Engineering with specialization in Data Science,SC-PWD,-,D,3
Electrical Engineering,SC-PWD,-,D,3
Electronics and Communication Engineering,SC-PWD,-,D,3
Electronics and Communication Engineering with specialization in Internet of Things,SC-PWD,-,D,3
Information Technology,SC-PWD,-,D,3
Information Technology with specialization in Network and Information Security,SC-PWD,-,D,3
Instrumentation and Control Engineering,SC-PWD,-,D,3
Mathematics and Computing,SC-PWD,-,D,3
Mechanical Engineering,SC-PWD,-,D,3
Bio-Technology,SC-PWD,-,OD,3
Computer Science and Engineering,SC-PWD,233530,OD,3
Computer Science and Engineering with specialization in Artificial Intelligence,SC-PWD,-,OD,3
Computer Science and Engineering with specialization in Data Science,SC-PWD,-,OD,3
Electrical Engineering,SC-PWD,-,OD,3
Electronics and Communication Engineering,SC-PWD,-,OD,3
Electronics and Communication Engineering with specialization in Internet of Things,SC-PWD,-,OD,3
Information Technology,SC-PWD,-,OD,3
Information Technology with specialization in Network and Information Security,SC-PWD,-,OD,3
Instrumentation and Control Engineering,SC-PWD,-,OD,3
Mathematics and Computing,SC-PWD,-,OD,3
Mechanical Engineering,SC-PWD,-,OD,3
Bio-Technology,SC-PWD,-,D,4
Computer Science and Engineering,SC-PWD,-,D,4
Computer Science and Engineering with specialization in Artificial Intelligence,SC-PWD,-,D,4
Computer Science and Engineering with specialization in Data Science,SC-PWD,-,D,4
Electrical Engineering,SC-PWD,-,D,4
Electronics and Communication Engineering,SC-PWD,-,D,4
Electronics and Communication Engineering with specialization in Internet of Things,SC-PWD,-,D,4
Information Technology,SC-PWD,-,D,4
Information Technology with specialization in Network and Information Security,SC-PWD,-,D,4
Instrumentation and Control Engineering,SC-PWD,-,D,4
Mathematics and Computing,SC-PWD,-,D,4
Mechanical Engineering,SC-PWD,-,D,4
Bio-Technology,SC-PWD,-,OD,4
Computer Science and Engineering,SC-PWD,518827,OD,4
Computer Science and Engineering with specialization in Artificial Intelligence,SC-PWD,-,OD,4
Computer Science and Engineering with specialization in Data Science,SC-PWD,-,OD,4
Electrical Engineering,SC-PWD,-,OD,4
Electronics and Communication Engineering,SC-PWD,-,OD,4
Electronics and Communication Engineering with specialization in Internet of Things,SC-PWD,-,OD,4
Information Technology,SC-PWD,-,OD,4
Information Technology with specialization in Network and Information Security,SC-PWD,-,OD,4
Instrumentation and Control Engineering,SC-PWD,-,OD,4
Mathematics and Computing,SC-PWD,-,OD,4
Mechanical Engineering,SC-PWD,-,OD,4
Bio-Technology,SC-PWD,-,D,U1
Computer Science and Engineering,SC-PWD,-,D,U1
Computer Science and Engineering with specialization in Artificial Intelligence,SC-PWD,-,D,U1
Computer Science and Engineering with specialization in Data Science,SC-PWD,-,D,U1
Electrical Engineering,SC-PWD,-,D,U1
Electronics and Communication Engineering,SC-PWD,-,D,U1
Electronics and Communication Engineering with specialization in Internet of Things,SC-PWD,-,D,U1
Information Technology,SC-PWD,-,D,U1
Information Technology with specialization in Network and Information Security,SC-PWD,-,D,U1
Instrumentation and Control Engineering,SC-PWD,-,D,U1
Mathematics and Computing,SC-PWD,-,D,U1
Mechanical Engineering,SC-PWD,-,D,U1
Bio-Technology,SC-PWD,-,OD,U1
Computer Science and Engineering,SC-PWD,-,OD,U1
Computer Science and Engineering with specialization in Artificial Intelligence,SC-PWD,-,OD,U1
Computer Science and Engineering with specialization in Data Science,SC-PWD,-,OD,U1
Electrical Engineering,SC-PWD,-,OD,U1
Electronics and Communication Engineering,SC-PWD,-,OD,U1
Electronics and Communication Engineering with specialization in Internet of Things,SC-PWD,-,OD,U1
Information Technology,SC-PWD,-,OD,U1
Information Technology with specialization in Network and Information Security,SC-PWD,-,OD,U1
Instrumentation and Control Engineering,SC-PWD,-,OD,U1
Mathematics and Computing,SC-PWD,-,OD,U1
Mechanical Engineering,SC-PWD,-,OD,U1
Bio-Technology,SC-PWD,-,D,S
Computer Science and Engineering,SC-PWD,-,D,S
Computer Science and Engineering with specialization in Artificial Intelligence,SC-PWD,-,D,S
Computer Science and Engineering with specialization in Data Science,SC-PWD,-,D,S
Electrical Engineering,SC-PWD,-,D,S
Electronics and Communication Engineering,SC-PWD,-,D,S
Electronics and Communication Engineering with specialization in Internet of Things,SC-PWD,-,D,S
Information Technology,SC-PWD,-,D,S
Information Technology with specialization in Network and Information Security,SC-PWD,-,D,S
Instrumentation and Control Engineering,SC-PWD,-,D,S
Mathematics and Computing,SC-PWD,-,D,S
Mechanical Engineering,SC-PWD,-,D,S
Bio-Technology,SC-PWD,-,OD,S
Computer Science and Engineering,SC-PWD,-,OD,S
Computer Science and Engineering with specialization in Artificial Intelligence,SC-PWD,-,OD,S
Computer Science and Engineering with specialization in Data Science,SC-PWD,-,OD,S
Electrical Engineering,SC-PWD,-,OD,S
Electronics and Communication Engineering,SC-PWD,-,OD,S
Electronics and Communication Engineering with specialization in Internet of Things,SC-PWD,-,OD,S
Information Technology,SC-PWD,-,OD,S
Information Technology with specialization in Network and Information Security,SC-PWD,-,OD,S
Instrumentation and Control Engineering,SC-PWD,-,OD,S
Mathematics and Computing,SC-PWD,-,OD,S
Mechanical Engineering,SC-PWD,-,OD,S
Bio-Technology,ST,-,D,1
Computer Science and Engineering,ST,220541,D,1
Computer Science and Engineering with specialization in Artificial Intelligence,ST,160852,D,1
Computer Science and Engineering with specialization in Data Science,ST,237159,D,1
Electrical Engineering,ST,410476,D,1
Electronics and Communication Engineering,ST,725144,D,1
Electronics and Communication Engineering with specialization in Internet of Things,ST,-,D,1
Information Technology,ST,327180,D,1
Information Technology with specialization in Network and Information Security,ST,390892,D,1
Instrumentation and Control Engineering,ST,-,D,1
Mathematics and Computing,ST,726878,D,1
Mechanical Engineering,ST,805016,D,1
Bio-Technology,ST,142096,OD,1
Computer Science and Engineering,ST,54125,OD,1
Computer Science and Engineering with specialization in Artificial Intelligence,ST,51625,OD,1
Computer Science and Engineering with specialization in Data Science,ST,63915,OD,1
Electrical Engineering,ST,97909,OD,1
Electronics and Communication Engineering,ST,81932,OD,1
Electronics and Communication Engineering with specialization in Internet of Things,ST,90614,OD,1
Information Technology,ST,70341,OD,1
Information Technology with specialization in Network and Information Security,ST,76254,OD,1
Instrumentation and Control Engineering,ST,96707,OD,1
Mathematics and Computing,ST,81369,OD,1
Mechanical Engineering,ST,112338,OD,1
Bio-Technology,ST,-,D,2
Computer Science and Engineering,ST,275888,D,2
Computer Science and Engineering with specialization in Artificial Intelligence,ST,194108,D,2
Computer Science and Engineering with specialization in Data Science,ST,387876,D,2
Electrical Engineering,ST,-,D,2
Electronics and Communication Engineering,ST,725144,D,2
Electronics and Communication Engineering with specialization in Internet of Things,ST,-,D,2
Information Technology,ST,423332,D,2
Information Technology with specialization in Network and Information Security,ST,531435,D,2
Instrumentation and Control Engineering,ST,-,D,2
Mathematics and Computing,ST,726878,D,2
Mechanical Engineering,ST,805016,D,2
Bio-Technology,ST,170948,OD,2
Computer Science and Engineering,ST,54125,OD,2
Computer Science and Engineering with specialization in Artificial Intelligence,ST,76254,OD,2
Computer Science and Engineering with specialization in Data Science,ST,76731,OD,2
Electrical Engineering,ST,127600,OD,2
Electronics and Communication Engineering,ST,97204,OD,2
Electronics and Communication Engineering with specialization in Internet of Things,ST,90614,OD,2
Information Technology,ST,73262,OD,2
Information Technology with specialization in Network and Information Security,ST,81103,OD,2
Instrumentation and Control Engineering,ST,132807,OD,2
Mathematics and Computing,ST,83839,OD,2
Mechanical Engineering,ST,140641,OD,2
Bio-Technology,ST,-,D,3
Computer Science and Engineering,ST,275888,D,3
Computer Science and Engineering with specialization in Artificial Intelligence,ST,194108,D,3
Computer Science and Engineering with specialization in Data Science,ST,387876,D,3
Electrical Engineering,ST,-,D,3
Electronics and Communication Engineering,ST,726878,D,3
Electronics and Communication Engineering with specialization in Internet of Things,ST,-,D,3
Information Technology,ST,423332,D,3
Information Technology with specialization in Network and Information Security,ST,599705,D,3
Instrumentation and Control Engineering,ST,-,D,3
Mathematics and Computing,ST,-,D,3
Mechanical Engineering,ST,805016,D,3
Bio-Technology,ST,190915,OD,3
Computer Science and Engineering,ST,54125,OD,3
Computer Science and Engineering with specialization in Artificial Intelligence,ST,76254,OD,3
Computer Science and Engineering with specialization in Data Science,ST,37184,OD,3
Electrical Engineering,ST,127600,OD,3
Electronics and Communication Engineering,ST,84094,OD,3
Electronics and Communication Engineering with specialization in Internet of Things,ST,90614,OD,3
Information Technology,ST,73262,OD,3
Information Technology with specialization in Network and Information Security,ST,81103,OD,3
Instrumentation and Control Engineering,ST,132807,OD,3
Mathematics and Computing,ST,85530,OD,3
Mechanical Engineering,ST,142096,OD,3
Bio-Technology,ST,-,D,4
Computer Science and Engineering,ST,275888,D,4
Computer Science and Engineering with specialization in Artificial Intelligence,ST,194108,D,4
Computer Science and Engineering with specialization in Data Science,ST,387876,D,4
Electrical Engineering,ST,-,D,4
Electronics and Communication Engineering,ST,726878,D,4
Electronics and Communication Engineering with specialization in Internet of Things,ST,-,D,4
Information Technology,ST,423332,D,4
Information Technology with specialization in Network and Information Security,ST,599705,D,4
Instrumentation and Control Engineering,ST,-,D,4
Mathematics and Computing,ST,-,D,4
Mechanical Engineering,ST,805016,D,4
Bio-Technology,ST,205294,OD,4
Computer Science and Engineering,ST,68541,OD,4
Computer Science and Engineering with specialization in Artificial Intelligence,ST,76254,OD,4
Computer Science and Engineering with specialization in Data Science,ST,78653,OD,4
Electrical Engineering,ST,137117,OD,4
Electronics and Communication Engineering,ST,100209,OD,4
Electronics and Communication Engineering with specialization in Internet of Things,ST,115539,OD,4
Information Technology,ST,73262,OD,4
Information Technology with specialization in Network and Information Security,ST,81103,OD,4
Instrumentation and Control Engineering,ST,132807,OD,4
Mathematics and Computing,ST,93081,OD,4
Mechanical Engineering,ST,151170,OD,4
Bio-Technology,ST,-,D,U1
Computer Science and Engineering,ST,275888,D,U1
Computer Science and Engineering with specialization in Artificial Intelligence,ST,194108,D,U1
Computer Science and Engineering with specialization in Data Science,ST,387876,D,U1
Electrical Engineering,ST,-,D,U1
Electronics and Communication Engineering,ST,726878,D,U1
Electronics and Communication Engineering with specialization in Internet of Things,ST,-,D,U1
Information Technology,ST,423332,D,U1
Information Technology with specialization in Network and Information Security,ST,599705,D,U1
Instrumentation and Control Engineering,ST,-,D,U1
Mathematics and Computing,ST,-,D,U1
Mechanical Engineering,ST,805016,D,U1
Bio-Technology,ST,-,OD,U1
Computer Science and Engineering,ST,73262,OD,U1
Computer Science and Engineering with specialization in Artificial Intelligence,ST,76254,OD,U1
Computer Science and Engineering with specialization in Data Science,ST,84094,OD,U1
Electrical Engineering,ST,190915,OD,U1
Electronics and Communication Engineering,ST,142096,OD,U1
Electronics and Communication Engineering with specialization in Internet of Things,ST,115539,OD,U1
Information Technology,ST,85530,OD,U1
Information Technology with specialization in Network and Information Security,ST,81103,OD,U1
Instrumentation and Control Engineering,ST,-,OD,U1
Mathematics and Computing,ST,96707,OD,U1
Mechanical Engineering,ST,-,OD,U1
Bio-Technology,ST,-,D,S
Computer Science and Engineering,ST,275888,D,S
Computer Science and Engineering with specialization in Artificial Intelligence,ST,194108,D,S
Computer Science and Engineering with specialization in Data Science,ST,387876,D,S
Electrical Engineering,ST,-,D,S
Electronics and Communication Engineering,ST,726878,D,S
Electronics and Communication Engineering with specialization in Internet of Things,ST,-,D,S
Information Technology,ST,423332,D,S
Information Technology with specialization in Network and Information Security,ST,599705,D,S
Instrumentation and Control Engineering,ST,-,D,S
Mathematics and Computing,ST,-,D,S
Mechanical Engineering,ST,805016,D,S
Bio-Technology,ST,-,OD,S
Computer Science and Engineering,ST,73262,OD,S
Computer Science and Engineering with specialization in Artificial Intelligence,ST,76254,OD,S
Computer Science and Engineering with specialization in Data Science,ST,84094,OD,S
Electrical Engineering,ST,190915,OD,S
Electronics and Communication Engineering,ST,142096,OD,S
Electronics and Communication Engineering with specialization in Internet of Things,ST,115539,OD,S
Information Technology,ST,85530,OD,S
Information Technology with specialization in Network and Information Security,ST,81103,OD,S
Instrumentation and Control Engineering,ST,-,OD,S
Mathematics and Computing,ST,96707,OD,S
Mechanical Engineering,ST,-,OD,S
Bio-Technology,ST-DEF,-,D,1
Computer Science and Engineering,ST-DEF,-,D,1
Computer Science and Engineering with specialization in Artificial Intelligence,ST-DEF,391364 (Priority VIII),D,1
Computer Science and Engineering with specialization in Data Science,ST-DEF,-,D,1
Electrical Engineering,ST-DEF,-,D,1
Electronics and Communication Engineering,ST-DEF,-,D,1
Electronics and Communication Engineering with specialization in Internet of Things,ST-DEF,-,D,1
Information Technology,ST-DEF,-,D,1
Information Technology with specialization in Network and Information Security,ST-DEF,-,D,1
Instrumentation and Control Engineering,ST-DEF,-,D,1
Mathematics and Computing,ST-DEF,-,D,1
Mechanical Engineering,ST-DEF,-,D,1
Bio-Technology,ST-DEF,-,OD,1
Computer Science and Engineering,ST-DEF,-,OD,1
Computer Science and Engineering with specialization in Artificial Intelligence,ST-DEF,-,OD,1
Computer Science and Engineering with specialization in Data Science,ST-DEF,-,OD,1
Electrical Engineering,ST-DEF,-,OD,1
Electronics and Communication Engineering,ST-DEF,-,OD,1
Electronics and Communication Engineering with specialization in Internet of Things,ST-DEF,-,OD,1
Information Technology,ST-DEF,-,OD,1
Information Technology with specialization in Network and Information Security,ST-DEF,-,OD,1
Instrumentation and Control Engineering,ST-DEF,426653 (Priority VI),OD,1
Mathematics and Computing,ST-DEF,-,OD,1
Mechanical Engineering,ST-DEF,-,OD,1
Bio-Technology,ST-DEF,-,D,2
Computer Science and Engineering,ST-DEF,-,D,2
Computer Science and Engineering with specialization in Artificial Intelligence,ST-DEF,391364 (Priority VIII),D,2
Computer Science and Engineering with specialization in Data Science,ST-DEF,-,D,2
Electrical Engineering,ST-DEF,-,D,2
Electronics and Communication Engineering,ST-DEF,-,D,2
Electronics and Communication Engineering with specialization in Internet of Things,ST-DEF,-,D,2
Information Technology,ST-DEF,-,D,2
Information Technology with specialization in Network and Information Security,ST-DEF,-,D,2
Instrumentation and Control Engineering,ST-DEF,-,D,2
Mathematics and Computing,ST-DEF,-,D,2
Mechanical Engineering,ST-DEF,-,D,2
Bio-Technology,ST-DEF,-,OD,2
Computer Science and Engineering,ST-DEF,-,OD,2
Computer Science and Engineering with specialization in Artificial Intelligence,ST-DEF,-,OD,2
Computer Science and Engineering with specialization in Data Science,ST-DEF,-,OD,2
Electrical Engineering,ST-DEF,-,OD,2
Electronics and Communication Engineering,ST-DEF,-,OD,2
Electronics and Communication Engineering with specialization in Internet of Things,ST-DEF,-,OD,2
Information Technology,ST-DEF,-,OD,2
Information Technology with specialization in Network and Information Security,ST-DEF,-,OD,2
Instrumentation and Control Engineering,ST-DEF,426653 (Priority VI),OD,2
Mathematics and Computing,ST-DEF,-,OD,2
Mechanical Engineering,ST-DEF,-,OD,2
Bio-Technology,ST-DEF,-,D,3
Computer Science and Engineering,ST-DEF,-,D,3
Computer Science and Engineering with specialization in Artificial Intelligence,ST-DEF,391364 (Priority VIII),D,3
Computer Science and Engineering with specialization in Data Science,ST-DEF,-,D,3
Electrical Engineering,ST-DEF,-,D,3
Electronics and Communication Engineering,ST-DEF,-,D,3
Electronics and Communication Engineering with specialization in Internet of Things,ST-DEF,-,D,3
Information Technology,ST-DEF,-,D,3
Information Technology with specialization in Network and Information Security,ST-DEF,-,D,3
Instrumentation and Control Engineering,ST-DEF,-,D,3
Mathematics and Computing,ST-DEF,-,D,3
Mechanical Engineering,ST-DEF,-,D,3
Bio-Technology,ST-DEF,-,OD,3
Computer Science and Engineering,ST-DEF,-,OD,3
Computer Science and Engineering with specialization in Artificial Intelligence,ST-DEF,-,OD,3
Computer Science and Engineering with specialization in Data Science,ST-DEF,-,OD,3
Electrical Engineering,ST-DEF,-,OD,3
Electronics and Communication Engineering,ST-DEF,-,OD,3
Electronics and Communication Engineering with specialization in Internet of Things,ST-DEF,-,OD,3
Information Technology,ST-DEF,-,OD,3
Information Technology with specialization in Network and Information Security,ST-DEF,-,OD,3
Instrumentation and Control Engineering,ST-DEF,426653 (Priority VI),OD,3
Mathematics and Computing,ST-DEF,-,OD,3
Mechanical Engineering,ST-DEF,-,OD,3
Bio-Technology,ST-DEF,-,D,4
Computer Science and Engineering,ST-DEF,-,D,4
Computer Science and Engineering with specialization in Artificial Intelligence,ST-DEF,391364 (Priority VIII),D,4
Computer Science and Engineering with specialization in Data Science,ST-DEF,-,D,4
Electrical Engineering,ST-DEF,-,D,4
Electronics and Communication Engineering,ST-DEF,-,D,4
Electronics and Communication Engineering with specialization in Internet of Things,ST-DEF,-,D,4
Information Technology,ST-DEF,-,D,4
Information Technology with specialization in Network and Information Security,ST-DEF,-,D,4
Instrumentation and Control Engineering,ST-DEF,-,D,4
Mathematics and Computing,ST-DEF,-,D,4
Mechanical Engineering,ST-DEF,-,D,4
Bio-Technology,ST-DEF,-,OD,4
Computer Science and Engineering,ST-DEF,-,OD,4
Computer Science and Engineering with specialization in Artificial Intelligence,ST-DEF,-,OD,4
Computer Science and Engineering with specialization in Data Science,ST-DEF,-,OD,4
Electrical Engineering,ST-DEF,-,OD,4
Electronics and Communication Engineering,ST-DEF,-,OD,4
Electronics and Communication Engineering with specialization in Internet of Things,ST-DEF,-,OD,4
Information Technology,ST-DEF,-,OD,4
Information Technology with specialization in Network and Information Security,ST-DEF,-,OD,4
Instrumentation and Control Engineering,ST-DEF,426653 (Priority VI),OD,4
Mathematics and Computing,ST-DEF,-,OD,4
Mechanical Engineering,ST-DEF,-,OD,4
Bio-Technology,ST-DEF,-,D,U1
Computer Science and Engineering,ST-DEF,-,D,U1
Computer Science and Engineering with specialization in Artificial Intelligence,ST-DEF,391364,D,U1
Computer Science and Engineering with specialization in Data Science,ST-DEF,-,D,U1
Electrical Engineering,ST-DEF,-,D,U1
Electronics and Communication Engineering,ST-DEF,-,D,U1
Electronics and Communication Engineering with specialization in Internet of Things,ST-DEF,-,D,U1
Information Technology,ST-DEF,-,D,U1
Information Technology with specialization in Network and Information Security,ST-DEF,-,D,U1
Instrumentation and Control Engineering,ST-DEF,-,D,U1
Mathematics and Computing,ST-DEF,-,D,U1
Mechanical Engineering,ST-DEF,-,D,U1
Bio-Technology,ST-DEF,-,OD,U1
Computer Science and Engineering,ST-DEF,-,OD,U1
Computer Science and Engineering with specialization in Artificial Intelligence,ST-DEF,-,OD,U1
Computer Science and Engineering with specialization in Data Science,ST-DEF,-,OD,U1
Electrical Engineering,ST-DEF,-,OD,U1
Electronics and Communication Engineering,ST-DEF,-,OD,U1
Electronics and Communication Engineering with specialization in Internet of Things,ST-DEF,-,OD,U1
Information Technology,ST-DEF,-,OD,U1
Information Technology with specialization in Network and Information Security,ST-DEF,-,OD,U1
Instrumentation and Control Engineering,ST-DEF,426653,OD,U1
Mathematics and Computing,ST-DEF,-,OD,U1
Mechanical Engineering,ST-DEF,-,OD,U1
Bio-Technology,ST-DEF,-,D,S
Computer Science and Engineering,ST-DEF,-,D,S
Computer Science and Engineering with specialization in Artificial Intelligence,ST-DEF,391364,D,S
Computer Science and Engineering with specialization in Data Science,ST-DEF,-,D,S
Electrical Engineering,ST-DEF,-,D,S
Electronics and Communication Engineering,ST-DEF,-,D,S
Electronics and Communication Engineering with specialization in Internet of Things,ST-DEF,-,D,S
Information Technology,ST-DEF,-,D,S
Information Technology with specialization in Network and Information Security,ST-DEF,-,D,S
Instrumentation and Control Engineering,ST-DEF,-,D,S
Mathematics and Computing,ST-DEF,-,D,S
Mechanical Engineering,ST-DEF,-,D,S
Bio-Technology,ST-DEF,-,OD,S
Computer Science and Engineering,ST-DEF,-,OD,S
Computer Science and Engineering with specialization in Artificial Intelligence,ST-DEF,-,OD,S
Computer Science and Engineering with specialization in Data Science,ST-DEF,-,OD,S
Electrical Engineering,ST-DEF,-,OD,S
Electronics and Communication Engineering,ST-DEF,-,OD,S
Electronics and Communication Engineering with specialization in Internet of Things,ST-DEF,-,OD,S
Information Technology,ST-DEF,-,OD,S
Information Technology with specialization in Network and Information Security,ST-DEF,-,OD,S
Instrumentation and Control Engineering,ST-DEF,426653,OD,S
Mathematics and Computing,ST-DEF,-,OD,S
Mechanical Engineering,ST-DEF,-,OD,S
Bio-Technology,STGirlCandidate,-,D,1
Computer Science and Engineering,STGirlCandidate,275888,D,1
Computer Science and Engineering with specialization in Artificial Intelligence,STGirlCandidate,264969,D,1
Computer Science and Engineering with specialization in Data Science,STGirlCandidate,-,D,1
Electrical Engineering,STGirlCandidate,-,D,1
Electronics and Communication Engineering,STGirlCandidate,-,D,1
Electronics and Communication Engineering with specialization in Internet of Things,STGirlCandidate,-,D,1
Information Technology,STGirlCandidate,330160,D,1
Information Technology with specialization in Network and Information Security,STGirlCandidate,587316,D,1
Instrumentation and Control Engineering,STGirlCandidate,-,D,1
Mathematics and Computing,STGirlCandidate,-,D,1
Mechanical Engineering,STGirlCandidate,-,D,1
Bio-Technology,STGirlCandidate,-,OD,1
Computer Science and Engineering,STGirlCandidate,-,OD,1
Computer Science and Engineering with specialization in Artificial Intelligence,STGirlCandidate,-,OD,1
Computer Science and Engineering with specialization in Data Science,STGirlCandidate,-,OD,1
Electrical Engineering,STGirlCandidate,108878,OD,1
Electronics and Communication Engineering,STGirlCandidate,115539,OD,1
Electronics and Communication Engineering with specialization in Internet of Things,STGirlCandidate,-,OD,1
Information Technology,STGirlCandidate,-,OD,1
Information Technology with specialization in Network and Information Security,STGirlCandidate,112216,OD,1
Instrumentation and Control Engineering,STGirlCandidate,-,OD,1
Mathematics and Computing,STGirlCandidate,-,OD,1
Mechanical Engineering,STGirlCandidate,-,OD,1
Bio-Technology,STGirlCandidate,-,D,2
Computer Science and Engineering,STGirlCandidate,337097,D,2
Computer Science and Engineering with specialization in Artificial Intelligence,STGirlCandidate,272574,D,2
Computer Science and Engineering with specialization in Data Science,STGirlCandidate,-,D,2
Electrical Engineering,STGirlCandidate,-,D,2
Electronics and Communication Engineering,STGirlCandidate,-,D,2
Electronics and Communication Engineering with specialization in Internet of Things,STGirlCandidate,-,D,2
Information Technology,STGirlCandidate,587316,D,2
Information Technology with specialization in Network and Information Security,STGirlCandidate,-,D,2
Instrumentation and Control Engineering,STGirlCandidate,-,D,2
Mathematics and Computing,STGirlCandidate,-,D,2
Mechanical Engineering,STGirlCandidate,-,D,2
Bio-Technology,STGirlCandidate,-,OD,2
Computer Science and Engineering,STGirlCandidate,-,OD,2
Computer Science and Engineering with specialization in Artificial Intelligence,STGirlCandidate,-,OD,2
Computer Science and Engineering with specialization in Data Science,STGirlCandidate,-,OD,2
Electrical Engineering,STGirlCandidate,176240,OD,2
Electronics and Communication Engineering,STGirlCandidate,115539,OD,2
Electronics and Communication Engineering with specialization in Internet of Things,STGirlCandidate,-,OD,2
Information Technology,STGirlCandidate,-,OD,2
Information Technology with specialization in Network and Information Security,STGirlCandidate,112216,OD,2
Instrumentation and Control Engineering,STGirlCandidate,-,OD,2
Mathematics and Computing,STGirlCandidate,-,OD,2
Mechanical Engineering,STGirlCandidate,-,OD,2
Bio-Technology,STGirlCandidate,-,D,3
Computer Science and Engineering,STGirlCandidate,337097,D,3
Computer Science and Engineering with specialization in Artificial Intelligence,STGirlCandidate,272574,D,3
Computer Science and Engineering with specialization in Data Science,STGirlCandidate,-,D,3
Electrical Engineering,STGirlCandidate,-,D,3
Electronics and Communication Engineering,STGirlCandidate,-,D,3
Electronics and Communication Engineering with specialization in Internet of Things,STGirlCandidate,-,D,3
Information Technology,STGirlCandidate,587316,D,3
Information Technology with specialization in Network and Information Security,STGirlCandidate,-,D,3
Instrumentation and Control Engineering,STGirlCandidate,-,D,3
Mathematics and Computing,STGirlCandidate,-,D,3
Mechanical Engineering,STGirlCandidate,-,D,3
Bio-Technology,STGirlCandidate,-,OD,3
Computer Science and Engineering,STGirlCandidate,-,OD,3
Computer Science and Engineering with specialization in Artificial Intelligence,STGirlCandidate,-,OD,3
Computer Science and Engineering with specialization in Data Science,STGirlCandidate,-,OD,3
Electrical Engineering,STGirlCandidate,176240,OD,3
Electronics and Communication Engineering,STGirlCandidate,115539,OD,3
Electronics and Communication Engineering with specialization in Internet of Things,STGirlCandidate,-,OD,3
Information Technology,STGirlCandidate,-,OD,3
Information Technology with specialization in Network and Information Security,STGirlCandidate,112216,OD,3
Instrumentation and Control Engineering,STGirlCandidate,-,OD,3
Mathematics and Computing,STGirlCandidate,-,OD,3
Mechanical Engineering,STGirlCandidate,-,OD,3
Bio-Technology,STGirlCandidate,-,D,4
