Branch,Category,Jee_Rank,Region,Round
Electrical Engineering,General Defence,-,B) Outside Delhi Region,Upgradation Round
Electronics and Communication Engineering,General Defence,-,B) Outside Delhi Region,Upgradation Round
Electronics and Communication Engineering with specialization in Internet of Things,General Defence,-,B) Outside Delhi Region,Upgradation Round
Information Technology,General Defence,-,B) Outside Delhi Region,Upgradation Round
Information Technology with specialization in Network and Information Security,General Defence,-,B) Outside Delhi Region,Upgradation Round
Instrumentation and Control Engineering,General Defence,-,B) Outside Delhi Region,Upgradation Round
Mathematics and Computing,General Defence,-,B) Outside Delhi Region,Upgradation Round
Mechanical Engineering,General Defence,-,B) Outside Delhi Region,Upgradation Round
Bio-Technology,General Defence,-,A) Delhi Region,Spot Round
Computer Science and Engineering,General Defence,-,A) Delhi Region,Spot Round
Computer Science and Engineering with specialization in Artificial Intelligence,General Defence,-,A) Delhi Region,Spot Round
Computer Science and Engineering with specialization in Data Science,General Defence,-,A) Delhi Region,Spot Round
Electrical Engineering,General Defence,-,A) Delhi Region,Spot Round
Electronics and Communication Engineering,General Defence,-,A) Delhi Region,Spot Round
Electronics and Communication Engineering with specialization in Internet of Things,General Defence,-,A) Delhi Region,Spot Round
Information Technology,General Defence,-,A) Delhi Region,Spot Round
Information Technology with specialization in Network and Information Security,General Defence,-,A) Delhi Region,Spot Round
Instrumentation and Control Engineering,General Defence,-,A) Delhi Region,Spot Round
Mathematics and Computing,General Defence,-,A) Delhi Region,Spot Round
Mechanical Engineering,General Defence,-,A) Delhi Region,Spot Round
Bio-Technology,General Defence,-,B) Outside Delhi Region,Spot Round
Computer Science and Engineering,General Defence,-,B) Outside Delhi Region,Spot Round
Computer Science and Engineering with specialization in Artificial Intelligence,General Defence,-,B) Outside Delhi Region,Spot Round
Computer Science and Engineering with specialization in Data Science,General Defence,-,B) Outside Delhi Region,Spot Round
Electrical Engineering,General Defence,-,B) Outside Delhi Region,Spot Round
Electronics and Communication Engineering,General Defence,-,B) Outside Delhi Region,Spot Round
Electronics and Communication Engineering with specialization in Internet of Things,General Defence,-,B) Outside Delhi Region,Spot Round
Information Technology,General Defence,-,B) Outside Delhi Region,Spot Round
Information Technology with specialization in Network and Information Security,General Defence,-,B) Outside Delhi Region,Spot Round
Instrumentation and Control Engineering,General Defence,-,B) Outside Delhi Region,Spot Round
Mathematics and Computing,General Defence,-,B) Outside Delhi Region,Spot Round
Mechanical Engineering,General Defence,-,B) Outside Delhi Region,Spot Round
Bio-Technology,General Defence,-,A) Delhi Region,something bad happened
Computer Science and Engineering,General Defence,-,A) Delhi Region,something bad happened
Computer Science and Engineering with specialization in Artificial Intelligence,General Defence,-,A) Delhi Region,something bad happened
Computer Science and Engineering with specialization in Data Science,General Defence,-,A) Delhi Region,something bad happened
Electrical Engineering,General Defence,-,A) Delhi Region,something bad happened
Electronics and Communication Engineering,General Defence,-,A) Delhi Region,something bad happened
Electronics and Communication Engineering with specialization in Internet of Things,General Defence,-,A) Delhi Region,something bad happened
Information Technology,General Defence,-,A) Delhi Region,something bad happened
Information Technology with specialization in Network and Information Security,General Defence,-,A) Delhi Region,something bad happened
Instrumentation and Control Engineering,General Defence,-,A) Delhi Region,something bad happened
Mathematics and Computing,General Defence,-,A) Delhi Region,something bad happened
Mechanical Engineering,General Defence,-,A) Delhi Region,something bad happened
Bio-Technology,General Defence,-,B) Outside Delhi Region,something bad happened
Computer Science and Engineering,General Defence,-,B) Outside Delhi Region,something bad happened
Computer Science and Engineering with specialization in Artificial Intelligence,General Defence,-,B) Outside Delhi Region,something bad happened
Computer Science and Engineering with specialization in Data Science,General Defence,-,B) Outside Delhi Region,something bad happened
Electrical Engineering,General Defence,-,B) Outside Delhi Region,something bad happened
Electronics and Communication Engineering,General Defence,-,B) Outside Delhi Region,something bad happened
Electronics and Communication Engineering with specialization in Internet of Things,General Defence,-,B) Outside Delhi Region,something bad happened
Information Technology,General Defence,-,B) Outside Delhi Region,something bad happened
Information Technology with specialization in Network and Information Security,General Defence,-,B) Outside Delhi Region,something bad happened
Instrumentation and Control Engineering,General Defence,-,B) Outside Delhi Region,something bad happened
Mathematics and Computing,General Defence,-,B) Outside Delhi Region,something bad happened
Mechanical Engineering,General Defence,-,B) Outside Delhi Region,something bad happened
Bio-Technology,Spot Round - 1,-,A) Delhi Region,something bad happened
Computer Science and Engineering,Spot Round - 1,-,A) Delhi Region,something bad happened
Computer Science and Engineering with specialization in Artificial Intelligence,Spot Round - 1,-,A) Delhi Region,something bad happened
Computer Science and Engineering with specialization in Data Science,Spot Round - 1,-,A) Delhi Region,something bad happened
Electrical Engineering,Spot Round - 1,-,A) Delhi Region,something bad happened
Electronics and Communication Engineering,Spot Round - 1,-,A) Delhi Region,something bad happened
Electronics and Communication Engineering with specialization in Internet of Things,Spot Round - 1,-,A) Delhi Region,something bad happened
Information Technology,Spot Round - 1,-,A) Delhi Region,something bad happened
Information Technology with specialization in Network and Information Security,Spot Round - 1,-,A) Delhi Region,something bad happened
Instrumentation and Control Engineering,Spot Round - 1,-,A) Delhi Region,something bad happened
Mathematics and Computing,Spot Round - 1,-,A) Delhi Region,something bad happened
Mechanical Engineering,Spot Round - 1,-,A) Delhi Region,something bad happened
Bio-Technology,Spot Round - 1,-,B) Outside Delhi Region,something bad happened
Computer Science and Engineering,Spot Round - 1,-,B) Outside Delhi Region,something bad happened
Computer Science and Engineering with specialization in Artificial Intelligence,Spot Round - 1,-,B) Outside Delhi Region,something bad happened
Computer Science and Engineering with specialization in Data Science,Spot Round - 1,-,B) Outside Delhi Region,something bad happened
Electrical Engineering,Spot Round - 1,-,B) Outside Delhi Region,something bad happened
Electronics and Communication Engineering,Spot Round - 1,-,B) Outside Delhi Region,something bad happened
Electronics and Communication Engineering with specialization in Internet of Things,Spot Round - 1,-,B) Outside Delhi Region,something bad happened
Information Technology,Spot Round - 1,-,B) Outside Delhi Region,something bad happened
Information Technology with specialization in Network and Information Security,Spot Round - 1,-,B) Outside Delhi Region,something bad happened
Instrumentation and Control Engineering,Spot Round - 1,-,B) Outside Delhi Region,something bad happened
Mathematics and Computing,Spot Round - 1,-,B) Outside Delhi Region,something bad happened
Mechanical Engineering,Spot Round - 1,-,B) Outside Delhi Region,something bad happened
Bio-Technology,Spot Round - 2,-,A) Delhi Region,something bad happened
Computer Science and Engineering,Spot Round - 2,-,A) Delhi Region,something bad happened
Computer Science and Engineering with specialization in Artificial Intelligence,Spot Round - 2,-,A) Delhi Region,something bad happened
Computer Science and Engineering with specialization in Data Science,Spot Round - 2,-,A) Delhi Region,something bad happened
Electrical Engineering,Spot Round - 2,-,A) Delhi Region,something bad happened
Electronics and Communication Engineering,Spot Round - 2,-,A) Delhi Region,something bad happened
Electronics and Communication Engineering with specialization in Internet of Things,Spot Round - 2,-,A) Delhi Region,something bad happened
Information Technology,Spot Round - 2,-,A) Delhi Region,something bad happened
Information Technology with specialization in Network and Information Security,Spot Round - 2,-,A) Delhi Region,something bad happened
Instrumentation and Control Engineering,Spot Round - 2,-,A) Delhi Region,something bad happened
Mathematics and Computing,Spot Round - 2,-,A) Delhi Region,something bad happened
Mechanical Engineering,Spot Round - 2,-,A) Delhi Region,something bad happened
Bio-Technology,Spot Round - 2,-,B) Outside Delhi Region,something bad happened
Computer Science and Engineering,Spot Round - 2,-,B) Outside Delhi Region,something bad happened
Computer Science and Engineering with specialization in Artificial Intelligence,Spot Round - 2,-,B) Outside Delhi Region,something bad happened
