Branch,Category,Jee_Rank,Region,Round
Electronics and Communication Engineering,SC-PWD,-,D,2
Engineering Physics,SC-PWD,-,D,2
Environmental Engineering,SC-PWD,-,D,2
Information Technology,SC-PWD,-,D,2
Mathematics and Computing,SC-PWD,-,D,2
Mechanical Engineering,SC-PWD,-,D,2
Mechanical Engineering with specialization in Automotive Engineering,SC-PWD,-,D,2
Production and Industrial Engineering,SC-PWD,-,D,2
Software Engineering,SC-PWD,513274,D,2
Bio-Technology,SC-PWD,-,OD,2
Chemical Engineering,SC-PWD,-,OD,2
Civil Engineering,SC-PWD,-,OD,2
Computer Science and Engineering,SC-PWD,120016,OD,2
Electrical Engineering,SC-PWD,710577,OD,2
Electronics and Communication Engineering,SC-PWD,-,OD,2
Engineering Physics,SC-PWD,-,OD,2
Environmental Engineering,SC-PWD,-,OD,2
Information Technology,SC-PWD,-,OD,2
Mathematics and Computing,SC-PWD,-,OD,2
Mechanical Engineering,SC-PWD,-,OD,2
Mechanical Engineering with specialization in Automotive Engineering,SC-PWD,-,OD,2
Production and Industrial Engineering,SC-PWD,-,OD,2
Software Engineering,SC-PWD,-,OD,2
Bio-Technology,SC-PWD,-,D,3
Chemical Engineering,SC-PWD,-,D,3
Civil Engineering,SC-PWD,-,D,3
Computer Science and Engineering,SC-PWD,578916,D,3
Electrical Engineering,SC-PWD,-,D,3
Electronics and Communication Engineering,SC-PWD,-,D,3
Engineering Physics,SC-PWD,-,D,3
Environmental Engineering,SC-PWD,-,D,3
Information Technology,SC-PWD,-,D,3
Mathematics and Computing,SC-PWD,-,D,3
Mechanical Engineering,SC-PWD,-,D,3
Mechanical Engineering with specialization in Automotive Engineering,SC-PWD,-,D,3
Production and Industrial Engineering,SC-PWD,-,D,3
Software Engineering,SC-PWD,513274,D,3
Bio-Technology,SC-PWD,-,OD,3
Chemical Engineering,SC-PWD,-,OD,3
Civil Engineering,SC-PWD,-,OD,3
Computer Science and Engineering,SC-PWD,120016,OD,3
Electrical Engineering,SC-PWD,710577,OD,3
Electronics and Communication Engineering,SC-PWD,-,OD,3
Engineering Physics,SC-PWD,-,OD,3
Environmental Engineering,SC-PWD,-,OD,3
Information Technology,SC-PWD,-,OD,3
Mathematics and Computing,SC-PWD,-,OD,3
Mechanical Engineering,SC-PWD,-,OD,3
Mechanical Engineering with specialization in Automotive Engineering,SC-PWD,-,OD,3
Production and Industrial Engineering,SC-PWD,-,OD,3
Software Engineering,SC-PWD,-,OD,3
Bio-Technology,SC-PWD,-,D,4
Chemical Engineering,SC-PWD,-,D,4
Civil Engineering,SC-PWD,-,D,4
Computer Science and Engineering,SC-PWD,578916,D,4
Electrical Engineering,SC-PWD,-,D,4
Electronics and Communication Engineering,SC-PWD,-,D,4
Engineering Physics,SC-PWD,-,D,4
Environmental Engineering,SC-PWD,-,D,4
Information Technology,SC-PWD,-,D,4
Mathematics and Computing,SC-PWD,-,D,4
Mechanical Engineering,SC-PWD,-,D,4
Mechanical Engineering with specialization in Automotive Engineering,SC-PWD,-,D,4
Production and Industrial Engineering,SC-PWD,-,D,4
Software Engineering,SC-PWD,513274,D,4
Bio-Technology,SC-PWD,-,OD,4
Chemical Engineering,SC-PWD,-,OD,4
Civil Engineering,SC-PWD,-,OD,4
Computer Science and Engineering,SC-PWD,120016,OD,4
Electrical Engineering,SC-PWD,710577,OD,4
Electronics and Communication Engineering,SC-PWD,-,OD,4
Engineering Physics,SC-PWD,-,OD,4
Environmental Engineering,SC-PWD,-,OD,4
Information Technology,SC-PWD,-,OD,4
Mathematics and Computing,SC-PWD,-,OD,4
Mechanical Engineering,SC-PWD,-,OD,4
Mechanical Engineering with specialization in Automotive Engineering,SC-PWD,-,OD,4
Production and Industrial Engineering,SC-PWD,-,OD,4
Software Engineering,SC-PWD,-,OD,4
Bio-Technology,SC-PWD,-,D,5
Chemical Engineering,SC-PWD,-,D,5
Civil Engineering,SC-PWD,-,D,5
Computer Science and Engineering,SC-PWD,578916,D,5
Electrical Engineering,SC-PWD,-,D,5
Electronics and Communication Engineering,SC-PWD,-,D,5
Engineering Physics,SC-PWD,-,D,5
Environmental Engineering,SC-PWD,-,D,5
Information Technology,SC-PWD,-,D,5
Mathematics and Computing,SC-PWD,-,D,5
Mechanical Engineering,SC-PWD,-,D,5
Mechanical Engineering with specialization in Automotive Engineering,SC-PWD,-,D,5
Production and Industrial Engineering,SC-PWD,-,D,5
Software Engineering,SC-PWD,513274,D,5
Bio-Technology,SC-PWD,-,OD,5
Chemical Engineering,SC-PWD,-,OD,5
Civil Engineering,SC-PWD,-,OD,5
Computer Science and Engineering,SC-PWD,120016,OD,5
Electrical Engineering,SC-PWD,710577,OD,5
Electronics and Communication Engineering,SC-PWD,-,OD,5
Engineering Physics,SC-PWD,-,OD,5
Environmental Engineering,SC-PWD,-,OD,5
Information Technology,SC-PWD,-,OD,5
Mathematics and Computing,SC-PWD,-,OD,5
Mechanical Engineering,SC-PWD,-,OD,5
Mechanical Engineering with specialization in Automotive Engineering,SC-PWD,-,OD,5
Production and Industrial Engineering,SC-PWD,-,OD,5
Software Engineering,SC-PWD,-,OD,5
Bio-Technology,SC-PWD,-,D,U1
Chemical Engineering,SC-PWD,-,D,U1
Civil Engineering,SC-PWD,-,D,U1
Computer Science and Engineering,SC-PWD,578916,D,U1
Electrical Engineering,SC-PWD,-,D,U1
Electronics and Communication Engineering,SC-PWD,-,D,U1
Engineering Physics,SC-PWD,-,D,U1
Environmental Engineering,SC-PWD,-,D,U1
Information Technology,SC-PWD,-,D,U1
Mathematics and Computing,SC-PWD,-,D,U1
Mechanical Engineering,SC-PWD,-,D,U1
Mechanical Engineering with specialization in Automotive Engineering,SC-PWD,-,D,U1
Production and Industrial Engineering,SC-PWD,-,D,U1
Software Engineering,SC-PWD,513274,D,U1
Bio-Technology,SC-PWD,-,OD,U1
Chemical Engineering,SC-PWD,-,OD,U1
Civil Engineering,SC-PWD,-,OD,U1
Computer Science and Engineering,SC-PWD,120016,OD,U1
Electrical Engineering,SC-PWD,710577,OD,U1
Electronics and Communication Engineering,SC-PWD,-,OD,U1
Engineering Physics,SC-PWD,-,OD,U1
Environmental Engineering,SC-PWD,-,OD,U1
Information Technology,SC-PWD,-,OD,U1
Mathematics and Computing,SC-PWD,-,OD,U1
Mechanical Engineering,SC-PWD,-,OD,U1
Mechanical Engineering with specialization in Automotive Engineering,SC-PWD,-,OD,U1
Production and Industrial Engineering,SC-PWD,-,OD,U1
Software Engineering,SC-PWD,-,OD,U1
Bio-Technology,SC-PWD,-,D,S
Chemical Engineering,SC-PWD,-,D,S
Civil Engineering,SC-PWD,-,D,S
Computer Science and Engineering,SC-PWD,578916,D,S
Electrical Engineering,SC-PWD,-,D,S
Electronics and Communication Engineering,SC-PWD,-,D,S
Engineering Physics,SC-PWD,-,D,S
Environmental Engineering,SC-PWD,-,D,S
Information Technology,SC-PWD,-,D,S
Mathematics and Computing,SC-PWD,-,D,S
Mechanical Engineering,SC-PWD,-,D,S
Mechanical Engineering with specialization in Automotive Engineering,SC-PWD,-,D,S
Production and Industrial Engineering,SC-PWD,-,D,S
Software Engineering,SC-PWD,513274,D,S
Bio-Technology,SC-PWD,-,OD,S
Chemical Engineering,SC-PWD,-,OD,S
Civil Engineering,SC-PWD,-,OD,S
Computer Science and Engineering,SC-PWD,120016,OD,S
Electrical Engineering,SC-PWD,710577,OD,S
Electronics and Communication Engineering,SC-PWD,-,OD,S
Engineering Physics,SC-PWD,-,OD,S
Environmental Engineering,SC-PWD,-,OD,S
Information Technology,SC-PWD,-,OD,S
Mathematics and Computing,SC-PWD,-,OD,S
Mechanical Engineering,SC-PWD,-,OD,S
Mechanical Engineering with specialization in Automotive Engineering,SC-PWD,-,OD,S
Production and Industrial Engineering,SC-PWD,-,OD,S
Software Engineering,SC-PWD,-,OD,S
Bio-Technology,SC-PWD,-,D,U2
Chemical Engineering,SC-PWD,-,D,U2
Civil Engineering,SC-PWD,-,D,U2
Computer Science and Engineering,SC-PWD,578916,D,U2
Electrical Engineering,SC-PWD,-,D,U2
Electronics and Communication Engineering,SC-PWD,-,D,U2
Engineering Physics,SC-PWD,-,D,U2
Environmental Engineering,SC-PWD,-,D,U2
Information Technology,SC-PWD,-,D,U2
Mathematics and Computing,SC-PWD,-,D,U2
Mechanical Engineering,SC-PWD,-,D,U2
Mechanical Engineering with specialization in Automotive Engineering,SC-PWD,-,D,U2
Production and Industrial Engineering,SC-PWD,-,D,U2
Software Engineering,SC-PWD,513274,D,U2
Bio-Technology,SC-PWD,-,OD,U2
Chemical Engineering,SC-PWD,-,OD,U2
Civil Engineering,SC-PWD,-,OD,U2
Computer Science and Engineering,SC-PWD,710577,OD,U2
Electrical Engineering,SC-PWD,-,OD,U2
Electronics and Communication Engineering,SC-PWD,-,OD,U2
Engineering Physics,SC-PWD,-,OD,U2
Environmental Engineering,SC-PWD,-,OD,U2
Information Technology,SC-PWD,-,OD,U2
Mathematics and Computing,SC-PWD,-,OD,U2
Mechanical Engineering,SC-PWD,-,OD,U2
Mechanical Engineering with specialization in Automotive Engineering,SC-PWD,-,OD,U2
Production and Industrial Engineering,SC-PWD,-,OD,U2
Software Engineering,SC-PWD,-,OD,U2
Bio-Technology,ST,700464,D,1
Chemical Engineering,ST,868213,D,1
Civil Engineering,ST,374587,D,1
Computer Science and Engineering,ST,256675,D,1
Electrical Engineering,ST,805198,D,1
Electronics and Communication Engineering,ST,630227,D,1
Engineering Physics,ST,821075,D,1
Environmental Engineering,ST,1110638,D,1
Information Technology,ST,348373,D,1
Mathematics and Computing,ST,495574,D,1
Mechanical Engineering,ST,1195863,D,1
Mechanical Engineering with specialization in Automotive Engineering,ST,1268457,D,1
Production and Industrial Engineering,ST,-,D,1
Software Engineering,ST,408628,D,1
Bio-Technology,ST,171370,OD,1
Chemical Engineering,ST,186478,OD,1
Civil Engineering,ST,91501,OD,1
Computer Science and Engineering,ST,57890,OD,1
Electrical Engineering,ST,132971,OD,1
Electronics and Communication Engineering,ST,94368,OD,1
Engineering Physics,ST,196437,OD,1
Environmental Engineering,ST,143012,OD,1
Information Technology,ST,93689,OD,1
Mathematics and Computing,ST,68540,OD,1
Mechanical Engineering,ST,133061,OD,1
Mechanical Engineering with specialization in Automotive Engineering,ST,181253,OD,1
Production and Industrial Engineering,ST,193707,OD,1
Software Engineering,ST,101936,OD,1
Bio-Technology,ST,700464,D,2
Chemical Engineering,ST,-,D,2
Civil Engineering,ST,464084,D,2
Computer Science and Engineering,ST,334637,D,2
Electrical Engineering,ST,1268457,D,2
Electronics and Communication Engineering,ST,1176223,D,2
Engineering Physics,ST,-,D,2
Environmental Engineering,ST,1110638,D,2
Information Technology,ST,404283,D,2
Mathematics and Computing,ST,967013,D,2
Mechanical Engineering,ST,850906,D,2
Mechanical Engineering with specialization in Automotive Engineering,ST,-,D,2
Production and Industrial Engineering,ST,-,D,2
Software Engineering,ST,504562,D,2
Bio-Technology,ST,218090,OD,2
Chemical Engineering,ST,206487,OD,2
Civil Engineering,ST,208940,OD,2
Computer Science and Engineering,ST,72015,OD,2
Electrical Engineering,ST,151748,OD,2
Electronics and Communication Engineering,ST,125374,OD,2
Engineering Physics,ST,222532,OD,2
Environmental Engineering,ST,252579,OD,2
Information Technology,ST,110903,OD,2
Mathematics and Computing,ST,129675,OD,2
Mechanical Engineering,ST,198647,OD,2
Mechanical Engineering with specialization in Automotive Engineering,ST,209464,OD,2
Production and Industrial Engineering,ST,243260,OD,2
Software Engineering,ST,111854,OD,2
Bio-Technology,ST,700464,D,3
Chemical Engineering,ST,-,D,3
Civil Engineering,ST,468166,D,3
Computer Science and Engineering,ST,361124,D,3
Electrical Engineering,ST,1268457,D,3
Electronics and Communication Engineering,ST,1176223,D,3
Engineering Physics,ST,-,D,3
Environmental Engineering,ST,1110638,D,3
Information Technology,ST,494782,D,3
Mathematics and Computing,ST,967013,D,3
Mechanical Engineering,ST,822164,D,3
Mechanical Engineering with specialization in Automotive Engineering,ST,-,D,3
Production and Industrial Engineering,ST,-,D,3
Software Engineering,ST,515808,D,3
Bio-Technology,ST,282632,OD,3
Chemical Engineering,ST,206487,OD,3
Civil Engineering,ST,208940,OD,3
Computer Science and Engineering,ST,72015,OD,3
Electrical Engineering,ST,182481,OD,3
Electronics and Communication Engineering,ST,125374,OD,3
Engineering Physics,ST,222532,OD,3
Environmental Engineering,ST,321960,OD,3
Information Technology,ST,110903,OD,3
Mathematics and Computing,ST,129675,OD,3
Mechanical Engineering,ST,198647,OD,3
Mechanical Engineering with specialization in Automotive Engineering,ST,252579,OD,3
Production and Industrial Engineering,ST,243260,OD,3
Software Engineering,ST,106627,OD,3
Bio-Technology,ST,700464,D,4
Chemical Engineering,ST,-,D,4
Civil Engineering,ST,468166,D,4
Computer Science and Engineering,ST,361124,D,4
Electrical Engineering,ST,1268457,D,4
Electronics and Communication Engineering,ST,1176223,D,4
Engineering Physics,ST,-,D,4
Environmental Engineering,ST,1110638,D,4
Information Technology,ST,494782,D,4
Mathematics and Computing,ST,967013,D,4
Mechanical Engineering,ST,822164,D,4
Mechanical Engineering with specialization in Automotive Engineering,ST,-,D,4
Production and Industrial Engineering,ST,-,D,4
Software Engineering,ST,515808,D,4
Bio-Technology,ST,282632,OD,4
Chemical Engineering,ST,206487,OD,4
Civil Engineering,ST,208940,OD,4
Computer Science and Engineering,ST,72015,OD,4
Electrical Engineering,ST,191543,OD,4
Electronics and Communication Engineering,ST,125374,OD,4
Engineering Physics,ST,222532,OD,4
Environmental Engineering,ST,348874,OD,4
Information Technology,ST,110903,OD,4
Mathematics and Computing,ST,129675,OD,4
Mechanical Engineering,ST,252579,OD,4
Mechanical Engineering with specialization in Automotive Engineering,ST,287287,OD,4
Production and Industrial Engineering,ST,243260,OD,4
Software Engineering,ST,106627,OD,4
Bio-Technology,ST,-,D,5
Chemical Engineering,ST,-,D,5
Civil Engineering,ST,468166,D,5
Computer Science and Engineering,ST,361124,D,5
Electrical Engineering,ST,1268457,D,5
Electronics and Communication Engineering,ST,1176223,D,5
Engineering Physics,ST,-,D,5
Environmental Engineering,ST,-,D,5
Information Technology,ST,494782,D,5
Mathematics and Computing,ST,967013,D,5
Mechanical Engineering,ST,732816,D,5
Mechanical Engineering with specialization in Automotive Engineering,ST,-,D,5
Production and Industrial Engineering,ST,-,D,5
Software Engineering,ST,515808,D,5
Bio-Technology,ST,282632,OD,5
Chemical Engineering,ST,206487,OD,5
Civil Engineering,ST,252579,OD,5
Computer Science and Engineering,ST,88837,OD,5
Electrical Engineering,ST,194690,OD,5
Electronics and Communication Engineering,ST,151748,OD,5
Engineering Physics,ST,375857,OD,5
Environmental Engineering,ST,387956,OD,5
Information Technology,ST,125374,OD,5
Mathematics and Computing,ST,129675,OD,5
Mechanical Engineering,ST,260436,OD,5
Mechanical Engineering with specialization in Automotive Engineering,ST,368939,OD,5
Production and Industrial Engineering,ST,383834,OD,5
Software Engineering,ST,106627,OD,5
Bio-Technology,ST,-,D,U1
Chemical Engineering,ST,-,D,U1
Civil Engineering,ST,468166,D,U1
Computer Science and Engineering,ST,361124,D,U1
Electrical Engineering,ST,1268457,D,U1
Electronics and Communication Engineering,ST,1176223,D,U1
Engineering Physics,ST,-,D,U1
Environmental Engineering,ST,-,D,U1
Information Technology,ST,494782,D,U1
Mathematics and Computing,ST,967013,D,U1
Mechanical Engineering,ST,732816,D,U1
Mechanical Engineering with specialization in Automotive Engineering,ST,-,D,U1
Production and Industrial Engineering,ST,-,D,U1
Software Engineering,ST,515808,D,U1
Bio-Technology,ST,282632,OD,U1
Chemical Engineering,ST,206487,OD,U1
Civil Engineering,ST,252579,OD,U1
Computer Science and Engineering,ST,104949,OD,U1
Electrical Engineering,ST,194690,OD,U1
Electronics and Communication Engineering,ST,151748,OD,U1
Engineering Physics,ST,-,OD,U1
Environmental Engineering,ST,-,OD,U1
Information Technology,ST,125374,OD,U1
Mathematics and Computing,ST,129675,OD,U1
Mechanical Engineering,ST,372164,OD,U1
Mechanical Engineering with specialization in Automotive Engineering,ST,-,OD,U1
Production and Industrial Engineering,ST,383834,OD,U1
Software Engineering,ST,132971,OD,U1
Bio-Technology,ST,-,D,S
Chemical Engineering,ST,-,D,S
Civil Engineering,ST,468166,D,S
Computer Science and Engineering,ST,361124,D,S
Electrical Engineering,ST,1268457,D,S
Electronics and Communication Engineering,ST,1176223,D,S
Engineering Physics,ST,-,D,S
Environmental Engineering,ST,-,D,S
Information Technology,ST,494782,D,S
Mathematics and Computing,ST,967013,D,S
Mechanical Engineering,ST,732816,D,S
Mechanical Engineering with specialization in Automotive Engineering,ST,-,D,S
Production and Industrial Engineering,ST,1085208,D,S
Software Engineering,ST,515808,D,S
Bio-Technology,ST,282632,OD,S
Chemical Engineering,ST,206487,OD,S
Civil Engineering,ST,252579,OD,S
Computer Science and Engineering,ST,104949,OD,S
Electrical Engineering,ST,194690,OD,S
Electronics and Communication Engineering,ST,151748,OD,S
Engineering Physics,ST,381423,OD,S
Environmental Engineering,ST,508872,OD,S
Information Technology,ST,125374,OD,S
Mathematics and Computing,ST,129675,OD,S
Mechanical Engineering,ST,372164,OD,S
Mechanical Engineering with specialization in Automotive Engineering,ST,253354,OD,S
Production and Industrial Engineering,ST,383834,OD,S
Software Engineering,ST,132971,OD,S
Bio-Technology,ST,-,D,U2
Chemical Engineering,ST,-,D,U2
Civil Engineering,ST,468166,D,U2
Computer Science and Engineering,ST,361124,D,U2
Electrical Engineering,ST,1268457,D,U2
Electronics and Communication Engineering,ST,1176223,D,U2
Engineering Physics,ST,-,D,U2
Environmental Engineering,ST,-,D,U2
Information Technology,ST,494782,D,U2
Mathematics and Computing,ST,967013,D,U2
Mechanical Engineering,ST,732816,D,U2
Mechanical Engineering with specialization in Automotive Engineering,ST,-,D,U2
Production and Industrial Engineering,ST,1085208,D,U2
Software Engineering,ST,515808,D,U2
Bio-Technology,ST,282632,OD,U2
Chemical Engineering,ST,206487,OD,U2
Civil Engineering,ST,-,OD,U2
Computer Science and Engineering,ST,104949,OD,U2
Electrical Engineering,ST,196437,OD,U2
Electronics and Communication Engineering,ST,191543,OD,U2
Engineering Physics,ST,381423,OD,U2
Environmental Engineering,ST,-,OD,U2
Information Technology,ST,125374,OD,U2
Mathematics and Computing,ST,129675,OD,U2
Mechanical Engineering,ST,372164,OD,U2
Mechanical Engineering with specialization in Automotive Engineering,ST,-,OD,U2
Production and Industrial Engineering,ST,-,OD,U2
Software Engineering,ST,132971,OD,U2
Bio-Technology,ST-DEF,-,D,1
Chemical Engineering,ST-DEF,-,D,1
Civil Engineering,ST-DEF,-,D,1
Computer Science and Engineering,ST-DEF,-,D,1
Electrical Engineering,ST-DEF,-,D,1
Electronics and Communication Engineering,ST-DEF,-,D,1
Engineering Physics,ST-DEF,-,D,1
Environmental Engineering,ST-DEF,-,D,1
Information Technology,ST-DEF,-,D,1
Mathematics and Computing,ST-DEF,794060 (Priority VIII),D,1
Mechanical Engineering,ST-DEF,-,D,1
Mechanical Engineering with specialization in Automotive Engineering,ST-DEF,-,D,1
Production and Industrial Engineering,ST-DEF,-,D,1
Software Engineering,ST-DEF,-,D,1
Bio-Technology,ST-DEF,-,OD,1
Chemical Engineering,ST-DEF,-,OD,1
Civil Engineering,ST-DEF,-,OD,1
Computer Science and Engineering,ST-DEF,-,OD,1
Electrical Engineering,ST-DEF,-,OD,1
Electronics and Communication Engineering,ST-DEF,-,OD,1
Engineering Physics,ST-DEF,-,OD,1
Environmental Engineering,ST-DEF,-,OD,1
Information Technology,ST-DEF,150730 (Priority VI),OD,1
Mathematics and Computing,ST-DEF,-,OD,1
Mechanical Engineering,ST-DEF,-,OD,1
Mechanical Engineering with specialization in Automotive Engineering,ST-DEF,-,OD,1
Production and Industrial Engineering,ST-DEF,-,OD,1
Software Engineering,ST-DEF,-,OD,1
Bio-Technology,ST-DEF,-,D,2
Chemical Engineering,ST-DEF,-,D,2
Civil Engineering,ST-DEF,-,D,2
Computer Science and Engineering,ST-DEF,390010 (Priority VIII),D,2
Electrical Engineering,ST-DEF,-,D,2
Electronics and Communication Engineering,ST-DEF,-,D,2
Engineering Physics,ST-DEF,-,D,2
Environmental Engineering,ST-DEF,-,D,2
Information Technology,ST-DEF,-,D,2
Mathematics and Computing,ST-DEF,-,D,2
Mechanical Engineering,ST-DEF,-,D,2
Mechanical Engineering with specialization in Automotive Engineering,ST-DEF,-,D,2
Production and Industrial Engineering,ST-DEF,-,D,2
Software Engineering,ST-DEF,-,D,2
Bio-Technology,ST-DEF,-,OD,2
Chemical Engineering,ST-DEF,-,OD,2
Civil Engineering,ST-DEF,-,OD,2
Computer Science and Engineering,ST-DEF,-,OD,2
Electrical Engineering,ST-DEF,-,OD,2
Electronics and Communication Engineering,ST-DEF,-,OD,2
Engineering Physics,ST-DEF,-,OD,2
Environmental Engineering,ST-DEF,-,OD,2
Information Technology,ST-DEF,184830 (Priority VI),OD,2
Mathematics and Computing,ST-DEF,-,OD,2
Mechanical Engineering,ST-DEF,-,OD,2
Mechanical Engineering with specialization in Automotive Engineering,ST-DEF,-,OD,2
Production and Industrial Engineering,ST-DEF,-,OD,2
Software Engineering,ST-DEF,-,OD,2
Bio-Technology,ST-DEF,-,D,3
Chemical Engineering,ST-DEF,-,D,3
Civil Engineering,ST-DEF,-,D,3
Computer Science and Engineering,ST-DEF,390010 (Priority VIII),D,3
Electrical Engineering,ST-DEF,-,D,3
Electronics and Communication Engineering,ST-DEF,-,D,3
Engineering Physics,ST-DEF,-,D,3
Environmental Engineering,ST-DEF,-,D,3
Information Technology,ST-DEF,-,D,3
Mathematics and Computing,ST-DEF,-,D,3
Mechanical Engineering,ST-DEF,-,D,3
Mechanical Engineering with specialization in Automotive Engineering,ST-DEF,-,D,3
Production and Industrial Engineering,ST-DEF,-,D,3
Software Engineering,ST-DEF,-,D,3
Bio-Technology,ST-DEF,-,OD,3
Chemical Engineering,ST-DEF,-,OD,3
Civil Engineering,ST-DEF,-,OD,3
Computer Science and Engineering,ST-DEF,-,OD,3
Electrical Engineering,ST-DEF,-,OD,3
Electronics and Communication Engineering,ST-DEF,-,OD,3
Engineering Physics,ST-DEF,-,OD,3
Environmental Engineering,ST-DEF,-,OD,3
Information Technology,ST-DEF,184830 (Priority VI),OD,3
Mathematics and Computing,ST-DEF,-,OD,3
Mechanical Engineering,ST-DEF,-,OD,3
Mechanical Engineering with specialization in Automotive Engineering,ST-DEF,-,OD,3
Production and Industrial Engineering,ST-DEF,-,OD,3
Software Engineering,ST-DEF,-,OD,3
Bio-Technology,ST-DEF,-,D,4
Chemical Engineering,ST-DEF,-,D,4
Civil Engineering,ST-DEF,-,D,4
Computer Science and Engineering,ST-DEF,390010 (Priority VIII),D,4
Electrical Engineering,ST-DEF,-,D,4
Electronics and Communication Engineering,ST-DEF,-,D,4
Engineering Physics,ST-DEF,-,D,4
Environmental Engineering,ST-DEF,-,D,4
Information Technology,ST-DEF,-,D,4
Mathematics and Computing,ST-DEF,-,D,4
Mechanical Engineering,ST-DEF,-,D,4
Mechanical Engineering with specialization in Automotive Engineering,ST-DEF,-,D,4
Production and Industrial Engineering,ST-DEF,-,D,4
Software Engineering,ST-DEF,-,D,4
Bio-Technology,ST-DEF,-,OD,4
Chemical Engineering,ST-DEF,-,OD,4
Civil Engineering,ST-DEF,-,OD,4
Computer Science and Engineering,ST-DEF,-,OD,4
Electrical Engineering,ST-DEF,-,OD,4
Electronics and Communication Engineering,ST-DEF,-,OD,4
Engineering Physics,ST-DEF,-,OD,4
Environmental Engineering,ST-DEF,-,OD,4
Information Technology,ST-DEF,184830 (Priority VI),OD,4
Mathematics and Computing,ST-DEF,-,OD,4
Mechanical Engineering,ST-DEF,-,OD,4
Mechanical Engineering with specialization in Automotive Engineering,ST-DEF,-,OD,4
Production and Industrial Engineering,ST-DEF,-,OD,4
Software Engineering,ST-DEF,-,OD,4
Bio-Technology,ST-DEF,-,D,5
Chemical Engineering,ST-DEF,-,D,5
Civil Engineering,ST-DEF,-,D,5
Computer Science and Engineering,ST-DEF,390010 (Priority VIII),D,5
Electrical Engineering,ST-DEF,-,D,5
Electronics and Communication Engineering,ST-DEF,-,D,5
Engineering Physics,ST-DEF,-,D,5
Environmental Engineering,ST-DEF,-,D,5
Information Technology,ST-DEF,-,D,5
Mathematics and Computing,ST-DEF,-,D,5
Mechanical Engineering,ST-DEF,-,D,5
Mechanical Engineering with specialization in Automotive Engineering,ST-DEF,-,D,5
Production and Industrial Engineering,ST-DEF,-,D,5
Software Engineering,ST-DEF,-,D,5
Bio-Technology,ST-DEF,-,OD,5
Chemical Engineering,ST-DEF,-,OD,5
Civil Engineering,ST-DEF,-,OD,5
Computer Science and Engineering,ST-DEF,141177 (Priority VIII),OD,5
Electrical Engineering,ST-DEF,-,OD,5
Electronics and Communication Engineering,ST-DEF,-,OD,5
Engineering Physics,ST-DEF,-,OD,5
Environmental Engineering,ST-DEF,-,OD,5
Information Technology,ST-DEF,-,OD,5
Mathematics and Computing,ST-DEF,-,OD,5
Mechanical Engineering,ST-DEF,-,OD,5
Mechanical Engineering with specialization in Automotive Engineering,ST-DEF,-,OD,5
Production and Industrial Engineering,ST-DEF,-,OD,5
Software Engineering,ST-DEF,-,OD,5
Bio-Technology,ST-DEF,-,D,U1
Chemical Engineering,ST-DEF,-,D,U1
Civil Engineering,ST-DEF,-,D,U1
Computer Science and Engineering,ST-DEF,-,D,U1
Electrical Engineering,ST-DEF,-,D,U1
Electronics and Communication Engineering,ST-DEF,-,D,U1
Engineering Physics,ST-DEF,-,D,U1
Environmental Engineering,ST-DEF,-,D,U1
Information Technology,ST-DEF,-,D,U1
Mathematics and Computing,ST-DEF,-,D,U1
Mechanical Engineering,ST-DEF,-,D,U1
Mechanical Engineering with specialization in Automotive Engineering,ST-DEF,-,D,U1
Production and Industrial Engineering,ST-DEF,-,D,U1
Software Engineering,ST-DEF,-,D,U1
Bio-Technology,ST-DEF,-,OD,U1
Chemical Engineering,ST-DEF,-,OD,U1
Civil Engineering,ST-DEF,-,OD,U1
Computer Science and Engineering,ST-DEF,-,OD,U1
Electrical Engineering,ST-DEF,-,OD,U1
Electronics and Communication Engineering,ST-DEF,-,OD,U1
Engineering Physics,ST-DEF,-,OD,U1
Environmental Engineering,ST-DEF,-,OD,U1
Information Technology,ST-DEF,-,OD,U1
Mathematics and Computing,ST-DEF,-,OD,U1
Mechanical Engineering,ST-DEF,-,OD,U1
Mechanical Engineering with specialization in Automotive Engineering,ST-DEF,-,OD,U1
Production and Industrial Engineering,ST-DEF,-,OD,U1
Software Engineering,ST-DEF,-,OD,U1
Bio-Technology,ST-PWD,-,D,1
Chemical Engineering,ST-PWD,-,D,1
Civil Engineering,ST-PWD,-,D,1
Computer Science and Engineering,ST-PWD,875524,D,1
Electrical Engineering,ST-PWD,-,D,1
Electronics and Communication Engineering,ST-PWD,-,D,1
Engineering Physics,ST-PWD,-,D,1
Environmental Engineering,ST-PWD,-,D,1
Information Technology,ST-PWD,-,D,1
Mathematics and Computing,ST-PWD,-,D,1
Mechanical Engineering,ST-PWD,-,D,1
Mechanical Engineering with specialization in Automotive Engineering,ST-PWD,-,D,1
Production and Industrial Engineering,ST-PWD,-,D,1
Software Engineering,ST-PWD,-,D,1
Bio-Technology,ST-PWD,-,OD,1
Chemical Engineering,ST-PWD,-,OD,1
Civil Engineering,ST-PWD,-,OD,1
Computer Science and Engineering,ST-PWD,-,OD,1
Electrical Engineering,ST-PWD,-,OD,1
Electronics and Communication Engineering,ST-PWD,-,OD,1
Engineering Physics,ST-PWD,-,OD,1
Environmental Engineering,ST-PWD,-,OD,1
Information Technology,ST-PWD,-,OD,1
Mathematics and Computing,ST-PWD,543117,OD,1
Mechanical Engineering,ST-PWD,-,OD,1
