Branch,Category,Jee_Rank,Region,Round
Mathematics and Computing,ST-DEF,-,D,U1
Mechanical Engineering,ST-DEF,-,D,U1
Mechanical Engineering with specialization in Automotive Engineering,ST-DEF,-,D,U1
Production and Industrial Engineering,ST-DEF,-,D,U1
Software Engineering,ST-DEF,-,D,U1
Bio-Technology,ST-DEF,-,OD,U1
Chemical Engineering,ST-DEF,-,OD,U1
Civil Engineering,ST-DEF,-,OD,U1
Computer Science and Engineering,ST-DEF,77474,OD,U1
Electrical Engineering,ST-DEF,-,OD,U1
Electronics and Communication Engineering,ST-DEF,-,OD,U1
Engineering Physics,ST-DEF,-,OD,U1
Environmental Engineering,ST-DEF,-,OD,U1
Information Technology,ST-DEF,309530,OD,U1
Mathematics and Computing,ST-DEF,-,OD,U1
Mechanical Engineering,ST-DEF,-,OD,U1
Mechanical Engineering with specialization in Automotive Engineering,ST-DEF,-,OD,U1
Production and Industrial Engineering,ST-DEF,-,OD,U1
Software Engineering,ST-DEF,-,OD,U1
Bio-Technology,ST-DEF,-,D,S
Chemical Engineering,ST-DEF,-,D,S
Civil Engineering,ST-DEF,-,D,S
Computer Science and Engineering,ST-DEF,-,D,S
Electrical Engineering,ST-DEF,-,D,S
Electronics and Communication Engineering,ST-DEF,-,D,S
Engineering Physics,ST-DEF,-,D,S
Environmental Engineering,ST-DEF,-,D,S
Information Technology,ST-DEF,-,D,S
Mathematics and Computing,ST-DEF,-,D,S
Mechanical Engineering,ST-DEF,-,D,S
Mechanical Engineering with specialization in Automotive Engineering,ST-DEF,-,D,S
Production and Industrial Engineering,ST-DEF,-,D,S
Software Engineering,ST-DEF,-,D,S
Bio-Technology,ST-DEF,-,OD,S
Chemical Engineering,ST-DEF,-,OD,S
Civil Engineering,ST-DEF,-,OD,S
Computer Science and Engineering,ST-DEF,77474,OD,S
Electrical Engineering,ST-DEF,-,OD,S
Electronics and Communication Engineering,ST-DEF,-,OD,S
Engineering Physics,ST-DEF,-,OD,S
Environmental Engineering,ST-DEF,-,OD,S
Information Technology,ST-DEF,309530,OD,S
Mathematics and Computing,ST-DEF,-,OD,S
Mechanical Engineering,ST-DEF,-,OD,S
Mechanical Engineering with specialization in Automotive Engineering,ST-DEF,-,OD,S
Production and Industrial Engineering,ST-DEF,-,OD,S
Software Engineering,ST-DEF,-,OD,S
Bio-Technology,ST-PWD,-,D,1
Chemical Engineering,ST-PWD,-,D,1
Civil Engineering,ST-PWD,-,D,1
Computer Science and Engineering,ST-PWD,-,D,1
Electrical Engineering,ST-PWD,-,D,1
Electronics and Communication Engineering,ST-PWD,-,D,1
Engineering Physics,ST-PWD,-,D,1
Environmental Engineering,ST-PWD,-,D,1
Information Technology,ST-PWD,-,D,1
Mathematics and Computing,ST-PWD,-,D,1
Mechanical Engineering,ST-PWD,-,D,1
Mechanical Engineering with specialization in Automotive Engineering,ST-PWD,-,D,1
Production and Industrial Engineering,ST-PWD,-,D,1
Software Engineering,ST-PWD,-,D,1
Bio-Technology,ST-PWD,-,OD,1
Chemical Engineering,ST-PWD,-,OD,1
Civil Engineering,ST-PWD,-,OD,1
Computer Science and Engineering,ST-PWD,-,OD,1
Electrical Engineering,ST-PWD,-,OD,1
Electronics and Communication Engineering,ST-PWD,-,OD,1
Engineering Physics,ST-PWD,-,OD,1
Environmental Engineering,ST-PWD,-,OD,1
Information Technology,ST-PWD,-,OD,1
Mathematics and Computing,ST-PWD,-,OD,1
Mechanical Engineering,ST-PWD,-,OD,1
Mechanical Engineering with specialization in Automotive Engineering,ST-PWD,-,OD,1
Production and Industrial Engineering,ST-PWD,-,OD,1
Software Engineering,ST-PWD,-,OD,1
Bio-Technology,ST-PWD,-,D,2
Chemical Engineering,ST-PWD,-,D,2
Civil Engineering,ST-PWD,-,D,2
Computer Science and Engineering,ST-PWD,-,D,2
Electrical Engineering,ST-PWD,-,D,2
Electronics and Communication Engineering,ST-PWD,-,D,2
Engineering Physics,ST-PWD,-,D,2
Environmental Engineering,ST-PWD,-,D,2
Information Technology,ST-PWD,-,D,2
Mathematics and Computing,ST-PWD,-,D,2
Mechanical Engineering,ST-PWD,-,D,2
Mechanical Engineering with specialization in Automotive Engineering,ST-PWD,-,D,2
Production and Industrial Engineering,ST-PWD,-,D,2
Software Engineering,ST-PWD,-,D,2
Bio-Technology,ST-PWD,-,OD,2
Chemical Engineering,ST-PWD,-,OD,2
Civil Engineering,ST-PWD,-,OD,2
Computer Science and Engineering,ST-PWD,-,OD,2
Electrical Engineering,ST-PWD,-,OD,2
Electronics and Communication Engineering,ST-PWD,-,OD,2
Engineering Physics,ST-PWD,-,OD,2
Environmental Engineering,ST-PWD,-,OD,2
Information Technology,ST-PWD,-,OD,2
Mathematics and Computing,ST-PWD,-,OD,2
Mechanical Engineering,ST-PWD,-,OD,2
Mechanical Engineering with specialization in Automotive Engineering,ST-PWD,-,OD,2
Production and Industrial Engineering,ST-PWD,-,OD,2
Software Engineering,ST-PWD,-,OD,2
Bio-Technology,ST-PWD,-,D,3
Chemical Engineering,ST-PWD,-,D,3
Civil Engineering,ST-PWD,-,D,3
Computer Science and Engineering,ST-PWD,-,D,3
Electrical Engineering,ST-PWD,-,D,3
Electronics and Communication Engineering,ST-PWD,-,D,3
Engineering Physics,ST-PWD,-,D,3
Environmental Engineering,ST-PWD,-,D,3
Information Technology,ST-PWD,-,D,3
Mathematics and Computing,ST-PWD,-,D,3
Mechanical Engineering,ST-PWD,-,D,3
Mechanical Engineering with specialization in Automotive Engineering,ST-PWD,-,D,3
Production and Industrial Engineering,ST-PWD,-,D,3
Software Engineering,ST-PWD,-,D,3
Bio-Technology,ST-PWD,-,OD,3
Chemical Engineering,ST-PWD,-,OD,3
Civil Engineering,ST-PWD,-,OD,3
Computer Science and Engineering,ST-PWD,-,OD,3
Electrical Engineering,ST-PWD,-,OD,3
Electronics and Communication Engineering,ST-PWD,-,OD,3
Engineering Physics,ST-PWD,-,OD,3
Environmental Engineering,ST-PWD,-,OD,3
Information Technology,ST-PWD,-,OD,3
Mathematics and Computing,ST-PWD,-,OD,3
Mechanical Engineering,ST-PWD,-,OD,3
Mechanical Engineering with specialization in Automotive Engineering,ST-PWD,-,OD,3
Production and Industrial Engineering,ST-PWD,-,OD,3
Software Engineering,ST-PWD,-,OD,3
Bio-Technology,ST-PWD,-,D,4
Chemical Engineering,ST-PWD,-,D,4
Civil Engineering,ST-PWD,-,D,4
Computer Science and Engineering,ST-PWD,-,D,4
Electrical Engineering,ST-PWD,-,D,4
Electronics and Communication Engineering,ST-PWD,-,D,4
Engineering Physics,ST-PWD,-,D,4
Environmental Engineering,ST-PWD,-,D,4
Information Technology,ST-PWD,-,D,4
Mathematics and Computing,ST-PWD,-,D,4
Mechanical Engineering,ST-PWD,-,D,4
Mechanical Engineering with specialization in Automotive Engineering,ST-PWD,-,D,4
Production and Industrial Engineering,ST-PWD,-,D,4
Software Engineering,ST-PWD,-,D,4
Bio-Technology,ST-PWD,-,OD,4
Chemical Engineering,ST-PWD,-,OD,4
Civil Engineering,ST-PWD,-,OD,4
Computer Science and Engineering,ST-PWD,-,OD,4
Electrical Engineering,ST-PWD,-,OD,4
Electronics and Communication Engineering,ST-PWD,-,OD,4
Engineering Physics,ST-PWD,-,OD,4
Environmental Engineering,ST-PWD,-,OD,4
Information Technology,ST-PWD,-,OD,4
Mathematics and Computing,ST-PWD,-,OD,4
Mechanical Engineering,ST-PWD,-,OD,4
Mechanical Engineering with specialization in Automotive Engineering,ST-PWD,-,OD,4
Production and Industrial Engineering,ST-PWD,-,OD,4
Software Engineering,ST-PWD,-,OD,4
Bio-Technology,ST-PWD,-,D,U1
Chemical Engineering,ST-PWD,-,D,U1
Civil Engineering,ST-PWD,-,D,U1
Computer Science and Engineering,ST-PWD,-,D,U1
Electrical Engineering,ST-PWD,-,D,U1
Electronics and Communication Engineering,ST-PWD,-,D,U1
Engineering Physics,ST-PWD,-,D,U1
Environmental Engineering,ST-PWD,-,D,U1
Information Technology,ST-PWD,-,D,U1
Mathematics and Computing,ST-PWD,-,D,U1
Mechanical Engineering,ST-PWD,-,D,U1
Mechanical Engineering with specialization in Automotive Engineering,ST-PWD,-,D,U1
Production and Industrial Engineering,ST-PWD,-,D,U1
Software Engineering,ST-PWD,-,D,U1
Bio-Technology,ST-PWD,-,OD,U1
Chemical Engineering,ST-PWD,-,OD,U1
Civil Engineering,ST-PWD,-,OD,U1
Computer Science and Engineering,ST-PWD,-,OD,U1
Electrical Engineering,ST-PWD,-,OD,U1
Electronics and Communication Engineering,ST-PWD,-,OD,U1
Engineering Physics,ST-PWD,-,OD,U1
Environmental Engineering,ST-PWD,-,OD,U1
Information Technology,ST-PWD,-,OD,U1
Mathematics and Computing,ST-PWD,-,OD,U1
Mechanical Engineering,ST-PWD,-,OD,U1
Mechanical Engineering with specialization in Automotive Engineering,ST-PWD,-,OD,U1
Production and Industrial Engineering,ST-PWD,-,OD,U1
Software Engineering,ST-PWD,-,OD,U1
Bio-Technology,ST-PWD,-,D,S
Chemical Engineering,ST-PWD,-,D,S
Civil Engineering,ST-PWD,-,D,S
Computer Science and Engineering,ST-PWD,-,D,S
Electrical Engineering,ST-PWD,-,D,S
Electronics and Communication Engineering,ST-PWD,-,D,S
Engineering Physics,ST-PWD,-,D,S
Environmental Engineering,ST-PWD,-,D,S
Information Technology,ST-PWD,-,D,S
Mathematics and Computing,ST-PWD,-,D,S
Mechanical Engineering,ST-PWD,-,D,S
Mechanical Engineering with specialization in Automotive Engineering,ST-PWD,-,D,S
Production and Industrial Engineering,ST-PWD,-,D,S
Software Engineering,ST-PWD,-,D,S
Bio-Technology,ST-PWD,-,OD,S
Chemical Engineering,ST-PWD,-,OD,S
Civil Engineering,ST-PWD,-,OD,S
Computer Science and Engineering,ST-PWD,-,OD,S
Electrical Engineering,ST-PWD,-,OD,S
Electronics and Communication Engineering,ST-PWD,-,OD,S
Engineering Physics,ST-PWD,-,OD,S
Environmental Engineering,ST-PWD,-,OD,S
Information Technology,ST-PWD,-,OD,S
Mathematics and Computing,ST-PWD,-,OD,S
Mechanical Engineering,ST-PWD,-,OD,S
Mechanical Engineering with specialization in Automotive Engineering,ST-PWD,-,OD,S
Production and Industrial Engineering,ST-PWD,-,OD,S
Software Engineering,ST-PWD,-,OD,S
